z_nm,phi_V
4.53375,-0.5841920232835379
4.548375,-0.5850406109911227
4.563,-0.5858891986987074
4.577625,-0.586737786406292
4.59225,-0.5875863741138768
4.6068750000000005,-0.5884349618214616
4.6215,-0.5892835495290464
4.636125,-0.590132137236631
4.65075,-0.5909807249442158
4.665375,-0.5918293126518006
4.680000000000001,-0.5926779003593854
4.694625,-0.5935264880669701
4.709250000000001,-0.5943750757745547
4.7238750000000005,-0.5952236634821394
4.7385,-0.5960722511897241
4.753125000000001,-0.5969208388973087
4.76775,-0.5977694266048934
4.782375000000001,-0.5986180143124781
4.797000000000001,-0.5994666020200627
4.811625000000001,-0.6003151897276474
4.826250000000001,-0.6011637774352321
4.840875,-0.6020123651428168
4.8555,-0.6028609528504014
4.870125,-0.6037095405579861
4.88475,-0.6045581282655708
4.899375,-0.6054067159731554
4.914000000000001,-0.6062553036807401
4.928625,-0.6071038913883248
4.94325,-0.6079524790959094
4.9578750000000005,-0.6088010668034941
4.9725,-0.6096496545110789
4.987125000000001,-0.6104982422186637
5.00175,-0.6113468299262484
5.016375000000001,-0.6121954176338331
5.031000000000001,-0.6130440053414178
5.045625,-0.6138925930490026
5.060250000000001,-0.6147411807565873
5.0748750000000005,-0.6155897684641721
5.089500000000001,-0.6164383561717568
5.104125000000001,-0.6172869438793415
5.11875,-0.6181355315869262
5.133375000000001,-0.618984119294511
5.148000000000001,-0.6198327070020958
5.162625,-0.6206812947096805
5.17725,-0.6215298824172651
5.1918750000000005,-0.6223784701248499
5.2065,-0.6232270578324347
5.221125,-0.6240756455400195
5.23575,-0.6249242332476042
5.250375,-0.6257728209551889
5.265000000000001,-0.6266214086627737
5.279625,-0.6274699963703585
5.294250000000001,-0.6283185840779432
5.3088750000000005,-0.6291671717855278
5.3235,-0.6300157594931126
5.338125000000001,-0.6308643472006974
5.35275,-0.6317129349082822
5.367375000000001,-0.6325615226158668
5.382000000000001,-0.6334101103234515
5.396625000000001,-0.6342586980310363
5.411250000000001,-0.6351072857386211
5.4258750000000004,-0.6359558734462059
5.440500000000001,-0.6368044611537905
5.455125000000001,-0.6376530488613752
5.46975,-0.63850163656896
5.484375,-0.6393502242765448
5.4990000000000006,-0.6401988119841295
5.513625,-0.6410473996917142
5.52825,-0.6418959873992989
5.542875,-0.6427445751068837
5.5575,-0.6435931628144684
5.572125000000001,-0.6444417505220532
5.58675,-0.6452903382296379
5.601375,-0.6461389259372226
5.6160000000000005,-0.6469875136448073
5.630625,-0.6478361013523921
5.645250000000001,-0.6486846890599769
5.659875,-0.6495332767675616
5.674500000000001,-0.6503818644751463
5.689125000000001,-0.6512304521827311
5.70375,-0.6520790398903159
5.718375000000001,-0.6529276275979006
5.7330000000000005,-0.6537762153054852
5.747625000000001,-0.65462480301307
5.762250000000001,-0.6554733907206548
5.776875,-0.6563219784282396
5.7915,-0.6571705661358243
5.806125,-0.6580191538434089
5.82075,-0.6588677415509937
5.835375,-0.6597163292585785
5.8500000000000005,-0.6605649169661633
5.864625,-0.6614135046737479
5.879250000000001,-0.6622620923813326
5.893875,-0.6631106800889174
5.9085,-0.6639592677965022
5.923125000000001,-0.6648078555040869
5.93775,-0.6656564432116716
5.952375000000001,-0.6665050309192563
5.9670000000000005,-0.6673536186268411
5.981625,-0.6682022063344258
5.996250000000001,-0.6690507940420106
6.010875,-0.6698993817495953
6.025500000000001,-0.67074796945718
6.040125000000001,-0.6715965571647647
6.054750000000001,-0.6724451448723495
6.069375000000001,-0.6732937325799343
6.0840000000000005,-0.674142320287519
6.098625,-0.6749909079951038
6.11325,-0.6758394957026885
6.127875,-0.6766880834102733
6.1425,-0.677536671117858
6.157125000000001,-0.6783852588254426
6.17175,-0.6792338465330274
6.186375,-0.6800824342406122
6.2010000000000005,-0.680931021948197
6.215625,-0.6817796096557817
6.230250000000001,-0.6826281973633663
6.244875,-0.6834767850709511
6.259500000000001,-0.6843253727785359
6.274125000000001,-0.6851739604861207
6.28875,-0.6860225481937053
6.303375000000001,-0.68687113590129
6.3180000000000005,-0.6877197236088748
6.332625000000001,-0.6885683113164596
6.347250000000001,-0.6894168990240443
6.361875000000001,-0.690265486731629
6.376500000000001,-0.6911140744392137
6.391125000000001,-0.6919626621467985
6.40575,-0.6928112498543834
6.420375,-0.6936598375619681
